"","date","VVD","VVD.low","VVD.high","PVV","PVV.low","PVV.high","CDA","CDA.low","CDA.high","D66","D66.low","D66.high","GL","GL.low","GL.high","SP","SP.low","SP.high","PvdA","PvdA.low","PvdA.high","CU","CU.low","CU.high","PvdD","PvdD.low","PvdD.high","50PLUS","50PLUS.low","50PLUS.high","SGP","SGP.low","SGP.high","Denk","Denk.low","Denk.high","FvD","FvD.low","FvD.high","PvdT","PvdT.low","PvdT.high","JA21","JA21.low","JA21.high","Volt","Volt.low","Volt.high","BIJ1","BIJ1.low","BIJ1.high","BBB","BBB.low","BBB.high"
"1137","2020-04-24",0.248871086316322,0.23696130270546,0.260811788642163,0.0890639960661648,0.080418734326353,0.0975918503708171,0.0871050599996299,0.0799751785610828,0.0940803326312513,0.0654541269920479,0.0581538881330127,0.072744130943267,0.0986143901244881,0.0928623533800315,0.104055662583756,0.0635512322221526,0.0576526872501812,0.0695584159062205,0.0964679739688255,0.0898582700919313,0.103660449463379,0.0467050959442874,0.0433696172949534,0.0499448915224597,0.0376603989642935,0.0349789861954493,0.040567000514254,0.0326432220618804,0.026499101171081,0.0390912469332834,0.0244216858803815,0.0232034295806506,0.0259338030766182,0.00447138958990174,0.00155280166481449,0.00719945461585723,0.077593569548165,0.0681764263434397,0.087022928861192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1138","2020-04-25",0.249980748287229,0.238717427166096,0.261642502057859,0.0889403197489856,0.0806760468742693,0.0975394229342595,0.0871355696687987,0.0800785996198461,0.0937840813674008,0.0654176278748203,0.0581349144200472,0.0724981168695548,0.0984223239588863,0.0928574384391392,0.103973014601603,0.0634541727665343,0.057640286357117,0.0693594643120165,0.0963663425853438,0.0896323584384893,0.10336018815372,0.0467146176193192,0.0434517089051343,0.0498115726619972,0.0375934566525665,0.0348564274228555,0.0404846798348365,0.0320124568700345,0.0257494648776862,0.0385690595617859,0.0244270252011733,0.0231818762961264,0.0259461691823924,0.00469714355656865,0.00180271178096595,0.00739609814909965,0.0772084538610673,0.0679836141790108,0.086604927791984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1139","2020-04-26",0.251322488163537,0.239076043078294,0.263365620223811,0.0888925978923266,0.080077792732757,0.0975140419423061,0.0871383671294835,0.080008875769767,0.0941082793817819,0.0652007862603907,0.0578832975508641,0.0721966601963588,0.0983919006041539,0.0928823195619888,0.104080929781016,0.0635951787894023,0.0578104248264672,0.0695763307915797,0.0962318169674499,0.0893540713063496,0.103353079238813,0.0466971069658741,0.0434007696151218,0.0497370717171348,0.037550197758954,0.034831957339249,0.0404100708403405,0.0307436143245116,0.0242811578152149,0.0373548030999612,0.0244288029607034,0.0232295965986166,0.0259570120746793,0.00483024259588995,0.00190067613601338,0.00763338606728698,0.0772874135562872,0.0677737356967702,0.0868893769323827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1140","2020-04-27",0.252603366274053,0.240475882196284,0.264677267601129,0.0888415063615356,0.0797741880009446,0.0975540866408223,0.0872409745757687,0.0800360214950417,0.0943639083487774,0.0649632948950052,0.0577459248148158,0.0723488747891912,0.0983019703247228,0.0927308905177306,0.104089964095387,0.0637432970888411,0.0576895177667542,0.0697713095538537,0.0961024700026237,0.0889717558642573,0.103352124322426,0.0466784645671593,0.0433911561980266,0.0498454116970541,0.0375044515506513,0.0347559082398915,0.0404023524043862,0.0295179766891707,0.0233192147169074,0.0359971549601211,0.0244355600283218,0.0232042027404687,0.0259417399620275,0.00495664395521072,0.00203325620810128,0.00775432571893208,0.0774054052124795,0.0677617512314978,0.0873320344880076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1141","2020-04-28",0.253974512135497,0.241823252239652,0.266493529962051,0.0887882554109568,0.0796544313043679,0.0976051673639065,0.0872766480065575,0.0800885586003842,0.0944001389749801,0.0647402100780762,0.0573141466992909,0.0722179892774591,0.0982229389070646,0.0924319550217829,0.1040863548752,0.0638792716285471,0.057902707632151,0.0699252190488972,0.0959789715801838,0.0892366308675243,0.102944082499454,0.0466609044820561,0.0433253147307013,0.0497714270433352,0.0374707460558076,0.0347050317682608,0.0403262428028843,0.0282502784442006,0.022188481548138,0.0344621558263756,0.0244449877356752,0.0231942821756568,0.0259819714212114,0.00508032267653316,0.00208527039661678,0.00793513390091061,0.077483093164216,0.0675996820788069,0.0873702341003066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1142","2020-04-29",0.255305853177624,0.242876783090709,0.267708432127507,0.0887994653556093,0.0795823615255446,0.0977477684552739,0.0872893079275098,0.0801296650156781,0.094521516667684,0.0645493466665207,0.0567424329710128,0.0717713971545419,0.0981505487788843,0.0922911920189579,0.104079132638306,0.0640283408906832,0.0577667115564929,0.0704434972335684,0.0958153397030854,0.0891987557032188,0.102689728773044,0.0466534940124293,0.0433443860980104,0.0497637593145318,0.037428576588787,0.0346831227453489,0.0402341254455336,0.0269410464895012,0.0207114581535079,0.0331520733820265,0.0244540918774786,0.0232040891626444,0.0260195888630536,0.00522162054704411,0.0021922385192959,0.00810769418667741,0.0775987404919444,0.0675110938392042,0.0872242373333728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1143","2020-04-30",0.256642012716958,0.243750351382103,0.268810669254824,0.0887771844419424,0.0799237774044786,0.0980686295843367,0.0873068063722772,0.0800290190121489,0.0945792686111768,0.0643294767298684,0.0564391441967083,0.0716962740286559,0.0981227732467266,0.0922909525409975,0.103988738781336,0.0641484722375034,0.0580062075251795,0.0705635093028542,0.095693328080204,0.0892543193863662,0.102659674829618,0.0466475126530711,0.0433353740141746,0.049701299357462,0.0373915960530055,0.034585901306931,0.040275600275745,0.0256809938930186,0.0195358380837865,0.0319565936835339,0.0244604599908787,0.0232203959040982,0.0260156179495965,0.00535757238007208,0.00233294241103675,0.00835894388996297,0.0777673181942085,0.0677521367352286,0.0880138187304933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1144","2020-05-01",0.2578902308944,0.245564962154439,0.270532996557508,0.0887404271043842,0.0796824191377468,0.0978652612602636,0.0873360469838066,0.0800854886381455,0.0946006170667295,0.0640691871924878,0.0564273143652998,0.0714610063448351,0.0980498854690283,0.092028776883561,0.104027216843797,0.0643021165051143,0.0580382600987216,0.0707220502422753,0.095536202699804,0.0888125996931904,0.102507004003866,0.0466279193315414,0.0434380265946898,0.0496911706138171,0.0373497909681421,0.034550428704761,0.0402008526690505,0.0244384702624135,0.0185168685106424,0.0306621923385041,0.0244675269473417,0.0232142867722669,0.0260294282228372,0.00548547959043845,0.0025792724780908,0.00853380993470104,0.0778460140204144,0.0675892651852606,0.0883496660675002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1145","2020-05-02",0.259196155302277,0.246615106060227,0.271371355120974,0.0887380840018629,0.079450374974035,0.0977628399598054,0.087395446005047,0.0803443567540778,0.0944848747882892,0.0638324833291612,0.0561862276246697,0.0709652212554371,0.0979965823386287,0.0917810188252196,0.104044411022493,0.0644274100193899,0.0582784932904115,0.0708775682104191,0.0953809247876172,0.088864099296498,0.102189870368575,0.0466143356716784,0.0434455543722871,0.0497364794233235,0.0372938100173895,0.03452832611587,0.0401647531520061,0.0231815490738332,0.0172340169866912,0.0291451404775787,0.0244771593160824,0.0231951716982411,0.0260643553425018,0.00561182565553747,0.00263706737234914,0.00880900101158119,0.0779725368730119,0.0679012636133966,0.0887730363925839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1146","2020-05-03",0.2604308751418,0.247932725598674,0.273192582361659,0.0886768247434147,0.0793947795410457,0.0977536233280504,0.087452110384904,0.080245120934582,0.0946237591894627,0.0635971068543425,0.0557548032199916,0.0711276135943245,0.0978853203752279,0.0919041081346635,0.103714067674203,0.0645648788997535,0.0584971935963488,0.0707357838410546,0.0952657308445294,0.088760312904584,0.102084759315948,0.0466028304208299,0.0433555292225647,0.0497281766191901,0.0372579208441494,0.0344300064742964,0.0402135398732999,0.0219121642200777,0.0161523527089569,0.0278124076607211,0.0244901417490375,0.0231990477113664,0.0260655691004171,0.00574344693588469,0.00280536760662606,0.0088623614168121,0.0780150286248942,0.0675247723102554,0.0887491680293088,0.00684274660325307,0.00269820418873015,0.0122932635833105,0,0,0,0,0,0,0,0,0,0,0,0
"1147","2020-05-04",0.261763069909383,0.248828039075742,0.274465733922361,0.0886838765811426,0.0797168184215254,0.0977001458300173,0.0874882454587268,0.0801980470628005,0.0946964200821216,0.063339450742195,0.0556815941245202,0.0707273952469382,0.097836954550401,0.0919362155506305,0.103674566341035,0.0647262074090494,0.0584932137831488,0.0711271222691072,0.095131484074781,0.0886390440816516,0.101945285140589,0.0465829284851589,0.0433812327802152,0.0496420191030007,0.0372016341625043,0.0342917732232746,0.0401454499221157,0.0206534033089068,0.0153007180610498,0.0262254777557214,0.0244920252080287,0.0231886569844166,0.0260917942404925,0.00588469648593823,0.00278038602253427,0.00900910201831681,0.0780251801276908,0.0677465472383622,0.0884753304813819,0.00685159782588023,0.00285924917473809,0.0122762111745583,0,0,0,0,0,0,0,0,0,0,0,0
"1148","2020-05-05",0.263052070078376,0.250329828145839,0.276078231175748,0.0887250894927999,0.0800213116386295,0.0973454986488411,0.0875100944372065,0.0806137609258296,0.0944698278520192,0.0631188734997227,0.0557855294410225,0.0702998816146912,0.0977879010700859,0.091838173270785,0.103396506965945,0.0648468415505611,0.0586672042598623,0.0712744744803348,0.0949636537284149,0.088343119982066,0.101624095777737,0.0465564622013557,0.0433213062814747,0.0496779540622572,0.0371563514921909,0.0342963166011307,0.0400616591528109,0.0193947883893954,0.0140883033658744,0.0248454243777686,0.0245002928416309,0.0231992536870209,0.0260688437428836,0.00602665831842327,0.00298184677445304,0.00914219875631278,0.0781104299565384,0.067883001466247,0.0882083698105822,0.00684745358667532,0.00288781300093548,0.0119484695910553,0,0,0,0,0,0,0,0,0,0,0,0
"1149","2020-05-06",0.2642823648193,0.252035433023905,0.277137074414724,0.0887147227226763,0.0800570654765692,0.097213670296767,0.087593413897743,0.080721820939897,0.0945410103871628,0.0628636757062705,0.0556447488449795,0.0698402733613785,0.097719782620584,0.092017724531807,0.103259898720144,0.0649802525406175,0.058839534229928,0.0713026304661187,0.0947900471824761,0.088163878259436,0.10142906791164,0.0465449561397866,0.0432926450495237,0.0497032511190375,0.0371063470507434,0.0343324139052891,0.0400108867313507,0.0181245946803186,0.0131179067913263,0.0233060108224909,0.0245102131243564,0.0231945147772037,0.0261186128217771,0.00617633408665358,0.00312561941881452,0.00927139416358016,0.0781580659931132,0.0681087227350399,0.0885253585249635,0.00685016384534476,0.00288295428745312,0.011700597175279,0,0,0,0,0,0,0,0,0,0,0,0
"1150","2020-05-07",0.265579261766643,0.253282357543949,0.278568007065072,0.0886819393741066,0.0798772738477056,0.097223291760031,0.0876198027974507,0.0809622095618693,0.0943708711851497,0.0626663045097143,0.0559038407900831,0.069718573454881,0.097642198771557,0.0919929209887322,0.103130505601507,0.0651459409384129,0.0590196120401038,0.0713283449536562,0.0946665892142092,0.0883050114610636,0.101311005678875,0.0465395730265052,0.0433199596762563,0.0496380215961733,0.0370657689966287,0.0342852106495973,0.0399058663211983,0.0168632904099896,0.0120888207553537,0.0217735441278626,0.0245122645590862,0.0231904873172406,0.0261141580844537,0.00631655312919879,0.00328186295816698,0.00936347261947872,0.0782844745860204,0.068633208149082,0.0880069632465724,0.00683397715869995,0.00293473736209376,0.0112976604938716,0,0,0,0,0,0,0,0,0,0,0,0
"1151","2020-05-08",0.266889828667609,0.254756794668174,0.279339716554791,0.0886265530905868,0.0799781417450552,0.0969591764895343,0.0876516059591444,0.0809050006545037,0.094245989352097,0.0624133397572827,0.0555309366106199,0.069528183333912,0.0975747223030186,0.0918515790338121,0.103142827136033,0.0652652826291783,0.0593074710424187,0.0711355125085688,0.0945430038992908,0.0881335427720429,0.100888493672455,0.0465294831390407,0.0432821551239219,0.0497045877342524,0.0370270587130668,0.0342777498101667,0.0398539604158288,0.0155952083261882,0.0110847612665326,0.0200073614893659,0.0245230577132844,0.0231947586408443,0.0261447154285981,0.00646366734906265,0.00348533481822355,0.00957236756579604,0.0783743604124416,0.0689491572680348,0.087733274113407,0.00684998568639327,0.0030037162207455,0.0112118695734204,0,0,0,0,0,0,0,0,0,0,0,0
