date	VVD	VVD.low	VVD.high	PvdA	PvdA.low	PvdA.high	PVV	PVV.low	PVV.high	CDA	CDA.low	CDA.high	SP	SP.low	SP.high	D66	D66.low	D66.high	GL	GL.low	GL.high	CU	CU.low	CU.high	SGP	SGP.low	SGP.high	PvdD	PvdD.low	PvdD.high	X50PLUS	X50PLUS.low	X50PLUS.high	DPK	DPK.low	DPK.high	Piratenpartij	Piratenpartij.low	Piratenpartij.high
2012-02-16	0.209939068644795	0.199328540312298	0.221114532457103	0.112255714102021	0.0988126089017583	0.125435522557191	0.132609576416647	0.121970568634667	0.143403022672474	0.0862476765401536	0.0788052329375036	0.093524488167016	0.209327304074939	0.195699334644566	0.223304251165992	0.0991029811154575	0.0926861970032314	0.105913644902358	0.0465506927898998	0.041250399170717	0.051740404505793	0.0396581634258713	0.0363272555015184	0.0431261536245247	0.0187571021377639	0.0174003616728796	0.0202909121933414	0.0200993842099338	0.0177677720265123	0.0224405441237508	0.0133807701488015	0.0107845539969702	0.0160285022405295	0.00389623859227556	0.00238969546530412	0.00609900876144035	0.00378262839266668	0.00116561644527359	0.00815569653809829
2012-02-17	0.210111802803509	0.199461964703448	0.220745908260795	0.111405471445343	0.098268474232801	0.124934953265633	0.133277006977824	0.122958167134451	0.143483213182492	0.086126401275336	0.0789167755771137	0.093145829552917	0.208906445698915	0.195353839204154	0.222230404669368	0.0990970531609213	0.0926748862731465	0.105677485829469	0.0463948053933708	0.0412492547432175	0.0515664860003072	0.0396182389103841	0.0361282212033411	0.0431332183503623	0.0187703185490016	0.0174095514209831	0.0202696460495827	0.0201284405830833	0.0177701477175278	0.0224523735774814	0.0133840282017754	0.0108124252335565	0.0160091491448973	0.00390482172474237	0.00237733923163034	0.0060989009087961	0.00379250702066119	0.0011792463365388	0.00827528537951076
2012-02-18	0.210256790355284	0.199723843572481	0.220778684062517	0.110482770445959	0.0981645797509414	0.122866293482831	0.133910243914302	0.123613011093672	0.144168531708547	0.0860317678757493	0.0790689270025389	0.0929443838687911	0.208552479083364	0.195597315121713	0.221468887464521	0.0991051203212604	0.0926124794811309	0.105672826968407	0.0462387332108949	0.0412182280709182	0.0513387815946239	0.0395791129435394	0.0360673969243626	0.0430912320193533	0.0187808204174059	0.0173976296429758	0.0202897881996628	0.0201658248845671	0.0177813302091112	0.0224980664712007	0.013393245114841	0.0108035392028845	0.0160386736288155	0.00390991378170847	0.00237748840537722	0.00609757539428336	0.00378961174724579	0.00117686940874623	0.00823872591907003
2012-02-19	0.210431652586501	0.200152710492583	0.220939579048839	0.109555313822527	0.0986015421455736	0.120379111489322	0.134627383091727	0.124821186790921	0.144688688338582	0.0858678668253838	0.078956644589085	0.09279925806612	0.208195057634085	0.195643303942783	0.220617105691539	0.0991107412429738	0.0928057193741403	0.105389535222279	0.0460685210596463	0.0411378267817943	0.051115785326392	0.0395352686145678	0.0360033015794836	0.0430995862457526	0.018791018277713	0.0174065504770046	0.0202925772141549	0.0202002524480411	0.017844951074453	0.0225239218091129	0.0133997557723365	0.0108693043213265	0.0160416958062011	0.00391855444138254	0.00238630784403487	0.00612133533839889	0.00379409867411133	0.00119915575681196	0.00831234026160883
2012-02-20	0.210622930177888	0.200390625999919	0.221325884779885	0.110792191363532	0.0987592264228764	0.122788505188991	0.134460047708117	0.124273206593854	0.14482027436537	0.0858115525797498	0.0787517801606816	0.092947050290268	0.207865610848902	0.195128885826016	0.220510936606558	0.098958103197546	0.0927393154822048	0.105349331146923	0.0458737895758256	0.0409011454025756	0.0508597540479926	0.0395209028094336	0.0359642656134708	0.0430223422041747	0.0187993987830324	0.0174284747958645	0.0203248436300501	0.0202275117100836	0.0178898573358503	0.0225733329734861	0.0134319739295766	0.0108736275906185	0.0160686767381991	0.00392631496013551	0.00235990807415569	0.00615137892990797	0.00380201755431121	0.00115618983402942	0.00828417643503004
2012-02-21	0.210765179735007	0.20029483513863	0.221321205049911	0.112079521278315	0.099449425893268	0.12453515204467	0.134260201518206	0.124291655131449	0.144404008063944	0.0857700612137736	0.0786385117264976	0.0927598065940439	0.207450437490619	0.19476983073066	0.220229454600212	0.0988535014666943	0.092678694983164	0.105314664547584	0.0456886692760451	0.0406113653190103	0.0506681984757333	0.0395107463269244	0.0359795395485997	0.0429827473411054	0.0188100453565507	0.0174630571474138	0.0203344466350244	0.0202571792588727	0.0178646941812153	0.0226122759759198	0.0134562142319086	0.0109261101625749	0.0160764841627071	0.00393728081674268	0.00239465948116017	0.00612972101863873	0.0038066309006062	0.00121603078032313	0.00835769517339661
2012-02-22	0.210897012962371	0.200516534988406	0.221505406891405	0.11333353232236	0.101022093184035	0.12555756752808	0.134089451893809	0.124145264507359	0.144078460067181	0.0856984067223557	0.0785192040945491	0.0926644374692398	0.207089592904417	0.19460008576149	0.21992580854155	0.0987073889794792	0.0924804573872693	0.105067732753532	0.0455303404626936	0.0405676997295116	0.0504208721265679	0.0394904246115258	0.035947643267701	0.0429639183754848	0.0188198478132245	0.0174491799946192	0.0203526204513457	0.0202756982024665	0.0179355260980246	0.0226330819683274	0.0134821768620363	0.0110039444762003	0.0160359221255361	0.00393871815916391	0.00238909723249165	0.00613533579614132	0.00381635155977862	0.00118998297415802	0.00829842922638444
2012-02-23	0.21109995712509	0.200859788387744	0.221447558065887	0.11454796500728	0.102946438513135	0.126541516067553	0.133953789554405	0.124005782212657	0.143659676785287	0.085653983565899	0.07855856800282	0.0925067383717804	0.206685545995747	0.194789898269056	0.219006450239828	0.0985675825592068	0.0924280183577627	0.104960227920806	0.045366627105545	0.0404631003398941	0.0501892665892206	0.0394724799375198	0.0359955990098024	0.0430057329516165	0.018830394764168	0.0174710916607837	0.0203261285310845	0.0202990800661405	0.0179974175714821	0.0226269992211257	0.0134882277729534	0.0109651107635259	0.0160622078757999	0.00394827940661519	0.00240025246658248	0.00610850358068998	0.00381953090174915	0.00117834047551003	0.0084368603338279
2012-02-24	0.211207420355904	0.200931305082243	0.221618064373567	0.11525641764427	0.103079139604853	0.127303508571445	0.134220280403667	0.124095514544037	0.144426316301525	0.0855152582842346	0.0784545577490458	0.0923421479631928	0.205786684692061	0.193539317700161	0.218220292167935	0.0986061339184173	0.0924109218753465	0.105054571058636	0.0452082301983691	0.0403539723453787	0.050118613141426	0.0394796277504236	0.0359899329402609	0.0430076181655199	0.0188376859596863	0.0175040050505242	0.0203586251502828	0.0203200766063914	0.0179611027778945	0.0226674827735378	0.0134705706638991	0.0109513078789284	0.0160676175131271	0.00394931628510109	0.00241698976504437	0.00607701377521203	0.00382256869016273	0.00120895074222169	0.00848080126682631
2012-02-25	0.211301882558584	0.200949496971685	0.221717964206204	0.115937100300948	0.104164833793507	0.127976240334508	0.134478248216443	0.124663394294053	0.144593201567407	0.0853843897496697	0.0783204024424894	0.0922103259040707	0.204959746645246	0.192441099526303	0.217675691463994	0.0986279093523852	0.0922373295001257	0.105190709145261	0.0450748924649282	0.040071932182399	0.0499698451555712	0.0394656521130518	0.0359910659429881	0.0430354379466842	0.0188467352463774	0.0175219757887129	0.0203738620111324	0.0203311821138583	0.018001035537459	0.0226559495058548	0.013437948356991	0.0108632962902445	0.0160133198401974	0.00395433413009157	0.00240350983232637	0.00607713718165083	0.0038281136748603	0.00126395839439413	0.00856386255598133
2012-02-26	0.21137898127837	0.201104825085478	0.221434384019141	0.116495321688397	0.105383144498406	0.127624194404552	0.134645664254925	0.124672204988728	0.14458549316566	0.0852382113860838	0.0781059931843314	0.091963361219487	0.204116446040006	0.192103147630949	0.216189067209134	0.0986187324575247	0.0923178867174076	0.105203365672441	0.0449501355377732	0.0400769187332902	0.0498235720824107	0.0394879363876869	0.0360410234076593	0.0430743607771667	0.0188553179013703	0.0175394032692416	0.0203938435395415	0.0203458121832445	0.0180264975527589	0.0226739266365516	0.0134120366942361	0.0109014019176981	0.0159563399353615	0.00396384546995226	0.00240166110553955	0.00608632906088472	0.00383345585710677	0.00127247025077873	0.00848917872346988
2012-02-27	0.211235776768901	0.200945544826036	0.221819307977093	0.117674276377362	0.105146153768025	0.130652230008838	0.134919883768228	0.124735694793384	0.145120437315206	0.085178157013385	0.0780119379138961	0.0922060538615801	0.20350834771805	0.19061167451148	0.21609998731203	0.0984420465298217	0.0922769000300089	0.10501680583658	0.0447725158034201	0.0398531097860928	0.0497891626842874	0.0395106922199761	0.0359660217516756	0.0430832357966033	0.0188650350900951	0.0175710127972592	0.0203815074067802	0.0203620079279856	0.0180172740439226	0.0226843907620004	0.0134101031882561	0.0108249454782866	0.0160024911414611	0.00397222625441255	0.00241082877950263	0.00607852523016006	0.00384066058236945	0.00132773491974018	0.0085003427037488
2012-02-28	0.211084905262077	0.200428581933196	0.221752246496198	0.119092331959941	0.105832465327618	0.132263702870168	0.135242243032947	0.124838446169714	0.145416285394513	0.0851127229180371	0.0777311977516959	0.0921112237150441	0.202865671181504	0.189378669100939	0.215828797808819	0.0982732614485541	0.0918625914473469	0.105001629519691	0.0445757562025605	0.0396466765409224	0.0495416628601423	0.0395373829002002	0.0360443531431498	0.0431507242347042	0.018871971482679	0.0175731464651986	0.0203903229143299	0.0203712904088512	0.0180176332293517	0.0227127646263589	0.0133935994543422	0.0108119852776772	0.0159370980873614	0.00397789377844638	0.00240361095217789	0.00610598760766198	0.00384511579506105	0.00123264658682045	0.00843712178292819
2012-02-29	0.210930034432785	0.200315863551014	0.221914070691017	0.120363445081243	0.106620576014444	0.133913062131957	0.135502781148582	0.124718337274378	0.146332673781756	0.0850938958438231	0.0778764403142877	0.0921050066565631	0.20220767456077	0.189029400642561	0.215634534882493	0.0981240370236182	0.091731205239775	0.104890209805343	0.0444031891827307	0.0395230193685566	0.0494321130410918	0.039563575164531	0.0360310782751757	0.0431231451901887	0.0188779668974569	0.0176068112147701	0.0203494441114156	0.0203811013133287	0.0180584047109965	0.0227215099180982	0.013385549552023	0.0107892913314507	0.015963566177309	0.0039839817012853	0.0024163573509407	0.00608022336675917	0.00384718840511141	0.00126537124049869	0.00855481927137931
2012-03-01	0.210771291213205	0.199889869794008	0.221713130994101	0.121655925951877	0.107820645569789	0.135667262959151	0.13573160978911	0.125172924617926	0.14655985831208	0.0850247114886649	0.0778991974002116	0.0920458193520442	0.20157313989798	0.188774070926737	0.214631195272293	0.0979681926676384	0.0915515790615152	0.104725500098899	0.0442274004254526	0.0392258594193421	0.0492099491463586	0.0395957810482602	0.0359959216403976	0.0430920472844035	0.0188842011316189	0.0176101868319606	0.0203927985517698	0.0203867438572558	0.018048127976327	0.0226976734027686	0.0133638004830394	0.0107463312615781	0.0159453099110468	0.00398534269382394	0.00241002367666524	0.00609671146766164	0.00384846852606792	0.00124097861767313	0.00854902089756317
2012-03-02	0.210614599761692	0.19995394449328	0.221274621346502	0.123028155211029	0.109897805819919	0.136368771908399	0.136029224181774	0.125689911160529	0.146674687138135	0.0849440124528191	0.0776780032253914	0.0918877238868263	0.201005281600462	0.188082794599881	0.214146095969299	0.0978278331312004	0.0915047977187206	0.104438769507497	0.0440409800138851	0.0391701496876072	0.0488922795674599	0.0396087350244952	0.0360343594330243	0.0431059990142004	0.0188886225555515	0.0176271715002801	0.0203826289807624	0.0204048145521984	0.0180729880783952	0.0227174211980476	0.0133482927873116	0.0107464597980363	0.0159229105975081	0.0039887951880638	0.00236865504469878	0.00609384470135737	0.00384910032114828	0.00126344797013835	0.00854300920718088
2012-03-03	0.210490328447526	0.199798609964163	0.220982522388954	0.124345672526667	0.111781912824212	0.137037363580739	0.136340940787614	0.126189335566722	0.146936594497524	0.0848855228406876	0.0777814598736165	0.091792265584774	0.200367993736424	0.187534421477708	0.213157265919145	0.0976489597063098	0.0913101212620926	0.104156158116789	0.0438659604480587	0.039018357715671	0.0486191404272468	0.0396450931285436	0.0360981380300139	0.0430960563357484	0.0188959133063509	0.0176362372557752	0.0203773398520855	0.0204151758927479	0.0180880096384785	0.0227111266599287	0.0133295514167497	0.010777598989855	0.0158477528157844	0.00399290500677116	0.00237261154570645	0.00609105515108684	0.00385324475740309	0.00125897234908972	0.00859341626702656
2012-03-04	0.210336765980175	0.199957424720418	0.220625490165531	0.125632355180342	0.113900016726233	0.137182176236979	0.136669152647638	0.126434439791392	0.147051211401465	0.0848311311672128	0.0778617918772554	0.0916545862082394	0.199669468321674	0.18740816128218	0.212005156148043	0.0974696039508404	0.0911579924680496	0.103993192206132	0.043685919289273	0.0389419665107602	0.0483824556127797	0.0396656070888542	0.0362204287771304	0.0431025418308162	0.0189029677092621	0.0176702860915078	0.0203717063786406	0.0204212085590102	0.0181442103904237	0.0226529178119353	0.0133169283610801	0.010756163335436	0.0158643573040908	0.00399566722350378	0.0023826743277223	0.00610345747546301	0.00385486903348857	0.00130270238372787	0.00848755022762711
2012-03-05	0.209916040030539	0.199461726011128	0.220368749069687	0.126823411255813	0.114646041722846	0.139309073478669	0.137187088206977	0.126717080561463	0.147886318123022	0.0851010206110976	0.078046999781704	0.0918880789699174	0.198773757771709	0.186046846377308	0.211342013625912	0.0971416632057176	0.0907332678560895	0.103522272535299	0.0435697871691359	0.0387560771203932	0.0482955395350696	0.0397298090076069	0.0362699358465689	0.0431733016048436	0.0189076259151072	0.0176718277148757	0.0203773934186454	0.0204290009213097	0.018202940124258	0.0226689447515792	0.0133117464076748	0.0107636607316843	0.0158916377689296	0.00399429921483217	0.00241196808741445	0.00611275560162654	0.00385739571199545	0.00134911014983901	0.0084350808805821
2012-03-06	0.209458083999631	0.199010816380828	0.22007989553024	0.127983809845833	0.11535438781544	0.140939194532509	0.137766750731869	0.127332570737211	0.148204527395012	0.0853995410207769	0.078414535862972	0.0922391528313822	0.197830569470025	0.18486932667675	0.210295135577623	0.0968228459108635	0.0904756551574929	0.103049294741141	0.0434764401468737	0.0386189871126576	0.0484120753062193	0.0397921979432445	0.0362890215853596	0.0432366355707769	0.0189136733364113	0.0176721888479233	0.0203952592453199	0.0204311139592974	0.0181904432210248	0.0226478719536089	0.0133152933809903	0.0107580212821739	0.0158911429773693	0.0039998447734578	0.00235700163619245	0.0061104206980908	0.00385762148803724	0.00136107226479726	0.00835196486416996
2012-03-07	0.209028971882008	0.198732480532386	0.219505821675393	0.12921061241654	0.116242083329054	0.142133920126576	0.138342174131142	0.127882969283584	0.148498521873253	0.0856616808918773	0.0785267001302683	0.0927599771338368	0.196902361953968	0.183990289053038	0.209009383957432	0.0964496508470553	0.0900573132386126	0.102532254014595	0.0434158240121185	0.0385748443116401	0.0483375014984709	0.0398415849538223	0.0363422620512674	0.0432575768039586	0.0189190340022986	0.0176764586545315	0.0203875630842251	0.0204359190509948	0.0182435313386561	0.0226453205958435	0.0133104303220527	0.0107727741671073	0.015884601959551	0.00400287483958854	0.0023581888833471	0.00613445494516725	0.0038580431399282	0.00132971864392892	0.00835481463577091
2012-03-08	0.208601604353092	0.1986040193932	0.218666038469038	0.13037065073962	0.118517046123761	0.142773239572347	0.138901519080091	0.128856895616719	0.148914188325487	0.0859074234186794	0.0790373978672978	0.0928520347714577	0.196049705975623	0.183836388534581	0.20791631111363	0.096102902175682	0.0897144077805203	0.102236315464012	0.0433457625211235	0.0385121592427105	0.0481178381858478	0.0398930381756047	0.0364262167018007	0.0433480554309103	0.0189219538596808	0.0177094267576307	0.0204149832573554	0.0204456669047309	0.0182398438947031	0.022670297603041	0.0133156500496215	0.010845854740388	0.0158620046574666	0.00400192376288286	0.00234758274099862	0.00617296430329615	0.00385755393972745	0.00132039101078719	0.00817962571733961
2012-03-09	0.208471521150456	0.198015539737101	0.218626615566749	0.131537456472844	0.119223485795714	0.144071062100796	0.13897424163883	0.129000870199477	0.149002477209672	0.0860997266787367	0.0791710657251512	0.0932241027363001	0.196061408521824	0.183439755224537	0.208306714678924	0.0958086037390579	0.0893236859268918	0.10202055930451	0.0431745800287147	0.0383553999795258	0.0480591209745156	0.0399349928709232	0.0364667347795719	0.0434024249767308	0.0189296948578261	0.0177286411550495	0.0203694628114427	0.0204395565507538	0.0182435805612991	0.0226841941355857	0.0132653423690274	0.0107784534090328	0.0157504365058247	0.00400176270745943	0.00235879564923004	0.00616408441107185	0.00386600905726082	0.00133945764809019	0.00819487626762874
2012-03-10	0.208312157934128	0.197947606352599	0.218293493139988	0.132721530520265	0.120676523368163	0.145240251632026	0.139033642477804	0.129036868225663	0.149161986122473	0.0862625249024888	0.0794631063422178	0.0931544129987174	0.196047690511761	0.183644619830581	0.208551142140199	0.0954852853808168	0.0888495277689665	0.101797414129823	0.04299349847709	0.0382190216384905	0.0477207855949648	0.0399719954498444	0.0364625610096563	0.0435160618830524	0.0189362012004524	0.0177390952754092	0.0203768232709884	0.0204375797326036	0.0182184466439045	0.022683826272429	0.01320942740275	0.0106989664139831	0.0157330196943632	0.00400447953676119	0.00236577515619483	0.00618667750616819	0.00387073168840606	0.00133430554479135	0.00814104280386052
2012-03-11	0.20813917692489	0.198072757820505	0.217897731413206	0.133850231298341	0.122387632449712	0.145617439459144	0.139178113564102	0.129406877264292	0.148994656454629	0.0864233170621071	0.0796963493010055	0.0932597806908919	0.195990957676445	0.183836504202654	0.208344493886224	0.0951835250731791	0.088768068540096	0.101386175336593	0.0428112954467445	0.0380924229426099	0.0475337445697519	0.0400195234055255	0.0365039521971627	0.0435240499045865	0.0189457198677874	0.0177462090366344	0.0203713195719372	0.0204317825783298	0.0182971909543026	0.0226947529351395	0.013158339924632	0.0106206894338675	0.0156699110712052	0.00400708338170668	0.00239968114388113	0.00614285192706326	0.00387321504025924	0.00136075596760811	0.00813767492280887
2012-03-12	0.20816387466337	0.197957563356096	0.218140786036514	0.135307196452763	0.122770833706621	0.14804861294043	0.139147930435036	0.129132312590877	0.149489035348702	0.0866785726938789	0.0797109424432583	0.0937087223707523	0.195321809932504	0.182414082027479	0.20835390663421	0.0948836509043936	0.0882796206152075	0.10107470467391	0.0427278334755321	0.0378705954908155	0.0475503682308473	0.0400369478671909	0.0364735609951929	0.0436499925438492	0.0189482219066789	0.0177399908788202	0.0203592198752497	0.0204240288161114	0.0183161313913059	0.022733480030558	0.0131162784094523	0.0105386979261585	0.0156403573130635	0.00401069948587587	0.00241035025043268	0.00616091129329057	0.00387760303564744	0.00135254126076715	0.00817336475545081
2012-03-13	0.208128276591625	0.197682819131452	0.218202822001182	0.136768216949208	0.12315183164137	0.150189869043374	0.139116290775029	0.128940378869599	0.149891372614675	0.0869344424360649	0.0798507639178724	0.094059058423582	0.1946446135025	0.182002798046414	0.207515693952453	0.0946057640242218	0.0880340086641881	0.100680597615818	0.0426184777419953	0.0378190276637842	0.0474058897744833	0.040048081867805	0.0364811321081703	0.0436772738145003	0.0189527604271514	0.0177768882819188	0.0203421689802364	0.0204121306919159	0.0182623071188796	0.0227331965195183	0.0130663838415698	0.0104593099681388	0.0156210405644881	0.00400976689897862	0.00240504135164615	0.00617653222877064	0.00387862083278081	0.00137118525281975	0.00807344268839076
2012-03-14	0.208196566109632	0.197714380732174	0.218118407152649	0.138038271145838	0.124408678459702	0.15158882018552	0.139148081061473	0.128834613247635	0.14985773204542	0.0872004706375229	0.0801853997535749	0.0943577720425705	0.193972066910303	0.181019641193523	0.207022267502152	0.0942983157887116	0.0877521641622521	0.100422823733417	0.0425405325522897	0.0376679186753605	0.0473521033815895	0.0400631648889399	0.0365547766585245	0.0437157812247352	0.0189574490348283	0.0177649014267573	0.0203240008035163	0.020405923075194	0.0182812521139923	0.0226961879119563	0.0130183075924164	0.0104384427498498	0.0155231551476066	0.0040115312327783	0.00239310738016637	0.00617526239531654	0.00388167559618114	0.00136238516155199	0.00815206180954401
2012-03-15	0.208216774002353	0.197710644555735	0.2182544404179	0.139449662814665	0.125959330018244	0.153004922863402	0.139155333292823	0.128647994498151	0.149469558609792	0.0874769950201885	0.0805049359186717	0.0947230441128995	0.19328456461163	0.180424077239692	0.206491240884455	0.0939950514548494	0.0874616923592605	0.100067912082104	0.0424493777499324	0.0377270515775669	0.0472038516902218	0.0400760499372777	0.0365470615672015	0.0436567419025761	0.0189630373052496	0.0177982033117011	0.0203274428782453	0.0203875643032064	0.0182313732199347	0.0226777629736696	0.0129671542197291	0.0103658656249469	0.0155527204413501	0.00400641040287989	0.00239801586528273	0.00618311976089342	0.00388296261054275	0.00138395349697654	0.00800608532445931
2012-03-16	0.208184430987399	0.197627656442782	0.218412612166478	0.140837391150104	0.127660549803116	0.15426650669583	0.13915467846559	0.129015236325915	0.149217188654165	0.0877134955542196	0.0806935639977207	0.0947581226431943	0.192553278348891	0.179844698484651	0.205524871357676	0.093688507180719	0.0871484025697458	0.0997314948466216	0.0423456118522816	0.0377397082847988	0.0469485219759565	0.0401069114362061	0.036626885235807	0.0437306880006087	0.0189687029208037	0.017804208050413	0.0203114349085608	0.0203725119724565	0.0182262643181405	0.0226746898964467	0.0129346958749665	0.010324849568912	0.0155073457673599	0.0040043137970568	0.00239184338901683	0.00618263683056258	0.00388771877807849	0.0013416585773368	0.00807495747606415
2012-03-17	0.208102863130249	0.197692135162022	0.217984583017231	0.142151198575951	0.129428829817839	0.154694513901829	0.139180481204739	0.129221615129614	0.14893896094591	0.0879584599174499	0.0812433364496583	0.0950632109849886	0.191909088023548	0.179482333507603	0.204133658441827	0.0933851076075723	0.087091599462533	0.0993249226786476	0.0422575752098117	0.0376303145252191	0.04685840147209	0.0401297311415661	0.0366529296138379	0.0437533564148863	0.0189749126726527	0.0178283960845614	0.0203036422323507	0.0203593495442575	0.0181954850947642	0.0226137200041565	0.0128914196580461	0.0103051750454538	0.015408851116825	0.00400729960666668	0.00240036991684702	0.00618311824729799	0.00389524208755488	0.00135245113594837	0.00804045429994057
2012-03-18	0.208120845087618	0.197864253203012	0.217956039427705	0.143534394955301	0.132091805506939	0.154801374114791	0.139233622532636	0.129783780134931	0.148664499007012	0.0882262307840528	0.0815403872457744	0.0950719786542588	0.191259783421074	0.179778264798698	0.202661717738358	0.093098223384841	0.0867935359574612	0.0990499869834135	0.0421856291335734	0.0376618115045802	0.0467047799340451	0.0401587211848418	0.0367372127008638	0.0437193712285782	0.0189816437450395	0.017810724537685	0.0202827615120641	0.0203475303828611	0.0182579708572495	0.0225792094738246	0.012850196667047	0.0103164624609676	0.0153002881519229	0.00401004103986925	0.00240588868797239	0.00620550046698367	0.00390270231509487	0.00133670676959221	0.00789765471041256
2012-03-19	0.208629101748878	0.198370445770072	0.218357296561144	0.144492853606324	0.132857081118554	0.156065836241185	0.138291065667426	0.128997336845022	0.147816461287585	0.0884074501345432	0.0817624285813511	0.0953026472737618	0.190713185157908	0.179277816902972	0.201805595856061	0.0928944150580046	0.0866557291177749	0.0989299694039165	0.0421622136994362	0.0375870511634726	0.0467074617311138	0.0401622364872345	0.0367225802395468	0.0437375601459541	0.0189840131185162	0.0178238895387182	0.0202760319011349	0.0203783898641607	0.0182927622363304	0.0225869704006159	0.0128176558757228	0.010273513613938	0.0153050377590546	0.00400906858040768	0.00241285229808511	0.00621274545179784	0.00391225801174001	0.00134170838475247	0.007885207359263
2012-03-20	0.20910442251563	0.199061631057031	0.218758549775012	0.14543720719089	0.134112707833627	0.157097619482773	0.137396260245963	0.128132604726353	0.146891301960421	0.0886249843455932	0.0818637055532278	0.0955066186642129	0.190152139811999	0.178877990985689	0.201170532723225	0.0927073226627711	0.08647738717755	0.0984688237901957	0.042129600857515	0.0374419782314915	0.0466076034316994	0.0401545231991415	0.03672259339159	0.0436732384765005	0.018987724200336	0.0178210957526458	0.0202705929704987	0.0203946666509513	0.0182736588989404	0.0226240738810156	0.0127828189561778	0.0102573312026397	0.0151904113964048	0.00400803898540342	0.00240246700416165	0.00620554488572823	0.00391614045217826	0.00136156060102057	0.0078622623819693
2012-03-21	0.2093946492443	0.199233790087442	0.218884549911239	0.145929771393881	0.134359207549003	0.157579332263537	0.136372697232818	0.12723978794203	0.145730544469967	0.0886858975890258	0.081938624319869	0.095426248148224	0.189916188860446	0.178640053735409	0.201237260573936	0.0926858387365086	0.0862173977754548	0.0985170763934227	0.0421125657063942	0.0374199463275394	0.0466484705531931	0.0401441540658968	0.0367081499318297	0.0437419711615815	0.0189942454220405	0.0178162200389726	0.0202707672776868	0.0204198940934915	0.0183065280507064	0.0226860474446729	0.0128094664865491	0.0103078374891725	0.0152536320584844	0.00400797601287217	0.00239999476166597	0.00624037628438929	0.00392487970622144	0.00132210828356323	0.00783901716656374
2012-03-22	0.209778745195902	0.199894099289824	0.219554933744051	0.146481314377459	0.135132861322861	0.157926229772905	0.135338480715191	0.126172173813703	0.1447748930038	0.0887044126780718	0.0820855371387074	0.0955593898838908	0.189751821030622	0.178550750841108	0.20080760731401	0.0926474769436183	0.0861868681272199	0.0986082551930625	0.0420958962852087	0.0373925562098146	0.0467497109281111	0.04013328178616	0.0366768988440861	0.0437062825550026	0.0189992679915514	0.0178194356385247	0.0202589941060469	0.0204464808585522	0.0183359858280068	0.022707030916373	0.012823567221768	0.0104330830265597	0.0152487787118741	0.00400860809242725	0.0024203682273617	0.00621573718244906	0.00394070471620999	0.0013413253611024	0.00798668664263741
2012-03-23	0.210098323075238	0.200180512005224	0.220036023740585	0.146589638794501	0.134549182064379	0.158707477483453	0.134333372505607	0.125092476828016	0.143822494317377	0.088709509543519	0.0820281887013965	0.0956024596968417	0.189592507752031	0.177991075563207	0.201350349833442	0.0928312178455272	0.0864519537955977	0.0987468877316358	0.041944547881972	0.0371692696024858	0.0466794629370192	0.0401355772707822	0.0366153433237214	0.0437522986201869	0.0190059020954876	0.0178304859302979	0.0202419094855714	0.0204747163068822	0.0183702244166575	0.0227088521639047	0.0128076426785315	0.0104089510120197	0.0153274564457552	0.00400692508543417	0.00242226617187446	0.00624991817336408	0.00395153253712496	0.00133464314428461	0.00788927375885316
2012-03-24	0.210411612834549	0.200694339393558	0.220277074589878	0.146674349282702	0.135081082676907	0.159086364206717	0.13324307833651	0.123754868267215	0.142696768758828	0.0887477201594102	0.0819729805670631	0.0957576903638234	0.189421799171774	0.177664630142546	0.201169181798598	0.0930174682401249	0.0866956814624207	0.0990041070888287	0.041810350024842	0.0368942183019333	0.0465464239844238	0.0401505834194259	0.0366952226485602	0.0437186372875018	0.0190102658340653	0.0178454588431975	0.0202244810990417	0.0204990522596463	0.0183814488535476	0.0227418064415074	0.0127902537833838	0.0103291144375638	0.0152976204866484	0.00400743237214172	0.00240272790999118	0.00629464745536503	0.00396030996867167	0.00133653152703692	0.0078943794890684
2012-03-25	0.210725095134439	0.200999556587201	0.220317315252915	0.146877187190953	0.135021038324747	0.158762436892206	0.132183666983746	0.122720741177512	0.141638163711484	0.0888165603469987	0.0820721684672686	0.0958555336696453	0.189236416910338	0.177370555822543	0.200944352713903	0.093181949301016	0.0868990025310038	0.0992605920513464	0.0416746700022599	0.0367071022041508	0.0463782112332503	0.0401564412670631	0.0367273593600783	0.0438123096266193	0.0190208864571665	0.0178594673194467	0.0202265801326979	0.0205189381030801	0.0183607508053787	0.0227390463056785	0.0127619440512051	0.0103745447474277	0.0153146060284147	0.00400181507384018	0.00240060907254821	0.00626475675919938	0.00396996184262178	0.00135201508204574	0.00789110160415332
2012-03-26	0.21100289374474	0.200990515251155	0.220914140007678	0.147239257346107	0.134494852902068	0.160286808443012	0.131511649987827	0.121513810635942	0.141552604632529	0.0887759565659978	0.0817530324470348	0.0958420956972051	0.188990079917408	0.176438498416678	0.201551076772656	0.0933336527900916	0.0869198212118008	0.0992898225457206	0.0416022700461743	0.0365843138538091	0.0464790556461706	0.0401505710117395	0.0366547407248234	0.0438424052817558	0.0190259601723997	0.0178436828202397	0.0202549822016716	0.0205287708563408	0.0183902422806885	0.0227993028850426	0.0127497016134016	0.0103788680070485	0.0152645022331066	0.00400154271360051	0.00241698223501761	0.00626766599749975	0.00398049231046831	0.00135243273923851	0.00790827609218948
