"","date","VVD","VVD.low","VVD.high","D66","D66.low","D66.high","GL/PvdA","GL/PvdA.low","GL/PvdA.high","PVV","PVV.low","PVV.high","CDA","CDA.low","CDA.high","SP","SP.low","SP.high","FvD","FvD.low","FvD.high","PvdD","PvdD.low","PvdD.high","CU","CU.low","CU.high","Volt","Volt.low","Volt.high","JA21","JA21.low","JA21.high","SGP","SGP.low","SGP.high","Denk","Denk.low","Denk.high","50PLUS","50PLUS.low","50PLUS.high","BBB","BBB.low","BBB.high","BIJ1","BIJ1.low","BIJ1.high","NSC","NSC.low","NSC.high","BVNL","BVNL.low","BVNL.high"
"887","2023-08-20",0.159105297946039,0.147436572702912,0.17058194508759,0.0552324152756786,0.0458498426273691,0.0653799487509069,0.157980089795775,0.147723146244478,0.169382013364985,0.0933695300168995,0.0819342465164297,0.105796139067844,0.0295335438674806,0.0221204146048051,0.0372831922175728,0.0350175890947362,0.0292208300815386,0.0423641290020072,0.023546519162875,0.0183781630944823,0.0290133171897791,0.0533964989386243,0.047825068166507,0.0590688156164941,0.0307290281448566,0.0276290171545414,0.0343325056934081,0.0247296364631324,0.0168531339898438,0.0382460820065754,0.0251704493122141,0.0181434964280027,0.0367695733680684,0.0237129211405389,0.0217937324686243,0.025990968374742,0.019498126788869,0.0155185730723063,0.0234528621120903,0.00522527233516537,0.00311118186923381,0.00739838322772659,0.104231690394116,0.0828435365911179,0.142170028122718,0.00549291727970145,0.00390369109032312,0.00688468214735468,0,0,0,0,0,0
"888","2023-08-21",0.158566356112594,0.14801622840876,0.168722755945736,0.0544127450542168,0.0463964242659251,0.0629652475389248,0.157996639438398,0.148226775020634,0.168271803728913,0.0922487844533546,0.0819086969264587,0.102337290245979,0.0285411967541617,0.0218923078878395,0.0346847356754956,0.0336848069904959,0.0284736856600972,0.038343239096412,0.0232955151547504,0.0182163159206654,0.028087458458986,0.0530438489474836,0.0478585112002123,0.0581569915844372,0.0304943086478895,0.0275529030393484,0.0338643137312119,0.0220897261380745,0.0156723099012146,0.0279100868346653,0.0230499514969827,0.0172288755972221,0.0289514033894666,0.0236841225878716,0.0217826132504456,0.025907378796596,0.0196511599733484,0.0159183761315329,0.023296046816979,0.0050827752522793,0.00312012755572308,0.00700868946108395,0.0948851843175251,0.0793151654919484,0.109842066681866,0.00544595096278747,0.00397567322079101,0.00676696959885261,0.192206925334322,0.173037218773825,0.213071213849911,0,0,0
"889","2023-08-22",0.158404158219951,0.148189376915226,0.16824077200668,0.0541577654981381,0.0461987923225152,0.062010549543446,0.157980403054222,0.148221909054548,0.168194450255612,0.0919765152821726,0.0819810812090389,0.102001788510542,0.0283315171021633,0.0218327682335155,0.0341726120546252,0.0335058128075595,0.0284521997552888,0.0381370787473268,0.0232028834914498,0.0184140442712383,0.0278958639636676,0.0529821493795103,0.0479010625116363,0.0582054507110995,0.0304537648862272,0.0274608788743514,0.033753211374786,0.0217625409797081,0.0158742859451882,0.0274291207348682,0.0227419582378652,0.0172828294271065,0.0283116463511977,0.0236806394713386,0.0217644601957777,0.0258664429958751,0.0196911297282749,0.0160279066162202,0.0232739009080904,0.00504693793580392,0.00309461784321109,0.00695227604545686,0.0937633215795967,0.0791152091957055,0.1079314419997,0.00543402866279391,0.00399412545678342,0.00672759162304321,0.192113324655537,0.174471629823644,0.211658295927824,0,0,0
"890","2023-08-23",0.158309751484293,0.14815914458518,0.167854502491947,0.0539772065571566,0.0463142706895356,0.0614086652748145,0.1579901337377,0.14863554724057,0.167883557290144,0.0917581995717659,0.0821761963937575,0.101132393502223,0.0281033526805544,0.0221652971071202,0.03361178757829,0.0333520474307485,0.0283741783424993,0.0379222869603521,0.0231341030604294,0.0184550791771935,0.0275223425461545,0.0528997283845781,0.0477782390630088,0.0580515827740507,0.0304084291021508,0.0274726934061303,0.0336980341652429,0.021422543200471,0.0157905568297693,0.0266469853210888,0.02243187526501,0.0173399430695044,0.0275167319253964,0.0236723306308153,0.0217297087193514,0.0258593591302535,0.0197292610679372,0.0159829126903381,0.0231852091651092,0.00501278815923023,0.0031217909451637,0.0068176624380931,0.0926049039694277,0.0800425934109,0.104480604874731,0.00541469882065997,0.0039828967224604,0.00674113989592184,0.192096282419788,0.175962827644668,0.209511498089862,0,0,0
"891","2023-08-24",0.158158344046552,0.147986583856338,0.167718812358888,0.0537548656266713,0.0469610913933514,0.060598133217778,0.157985854083762,0.14855058179082,0.168148257892399,0.0915091903514436,0.0828300405243515,0.100440296926129,0.0278893619817504,0.0224578833323983,0.033114759753011,0.0331826466834181,0.0283575232146023,0.0377292251503305,0.0230468368794856,0.0185371055943262,0.0272784550739405,0.052825516842586,0.0478195496531888,0.0577786257925925,0.0303673638078784,0.0274032011772434,0.0335920345168639,0.0211112680961683,0.0160638709469673,0.0260749822440659,0.0221013217387765,0.0173464627908018,0.0268739422799236,0.0236650202400749,0.0217024736973483,0.0258670839772867,0.0197583474898426,0.0161877548202239,0.0232383233713999,0.00497082671986574,0.00316831017081837,0.00671485351935693,0.0915603089555072,0.0810362134541359,0.102115840468887,0.00540544230609977,0.00400122316520432,0.00674246760187972,0.192095727918373,0.17729392944732,0.207763605639046,0,0,0
"892","2023-08-25",0.158692692737672,0.148316811341914,0.168383655036727,0.0536632356745973,0.0465817018565098,0.0606116642151418,0.157795914420512,0.148318808055154,0.167597248032327,0.0917894857320709,0.08266300100169,0.101013239859964,0.0281038583503007,0.0225455364442132,0.0334037730918166,0.0330402101876212,0.0280598589771919,0.0374996203809784,0.0231243751451077,0.0185110949481969,0.0274553411749574,0.052711611237565,0.0477909789211925,0.0578141993792306,0.030306696505417,0.0273397278330542,0.0335300777471405,0.0212947062728179,0.0158398716749114,0.0264961194722119,0.0217450972482156,0.0169437807882003,0.026763097949014,0.0236593990760792,0.0217522641602425,0.0258297261062373,0.019687789629478,0.0160540657526858,0.0231311132993332,0.00495085550951371,0.00307408190812343,0.00670147524973437,0.0915473792977285,0.0799999413115184,0.103173731870206,0.00539776143472212,0.00399943091853425,0.00674517020007544,0.190859675849036,0.175472097012457,0.206499342404814,0,0,0
"893","2023-08-26",0.159246684453108,0.148895426319265,0.169012290201509,0.0535434054711455,0.0462144020405479,0.0608554681726746,0.157610207383584,0.148315517166863,0.167283800618853,0.0921369882398858,0.083082925014198,0.101085835374831,0.0282313726057482,0.0225838174799869,0.0336543008739998,0.0329141121569712,0.0280186727061407,0.0373061320819659,0.0231848904782228,0.0184668042905242,0.0277048681767734,0.0525525236504707,0.047588052356681,0.0577154363894677,0.0302562861328465,0.0273605349126889,0.0334483004877026,0.0214728349225994,0.0159700602538988,0.0269066002027737,0.0214016910269117,0.0164162907371086,0.0266643912808994,0.0236526869439027,0.0217880162736386,0.0258482416323064,0.0196620647985483,0.016089044177696,0.0230665195077649,0.00492819937873393,0.00312186030264601,0.00672190723325672,0.0916379323764732,0.0789382434967088,0.103901592639805,0.00538663279044881,0.0039351226896226,0.00675732812183124,0.189692479255413,0.173833926204314,0.206205596721702,0,0,0
"894","2023-08-27",0.159740037773018,0.149405659529834,0.169615442749257,0.0534243800614803,0.0457766452436821,0.0607437260753434,0.157429140503693,0.148277821382425,0.166964003678336,0.0924299283720368,0.082872629435809,0.101469943616845,0.028413656886017,0.0223572424776304,0.0341799753107895,0.0327913963707554,0.0279923297016297,0.0371457798857357,0.0232554856080097,0.0187295744364203,0.0277141135228461,0.0524353010758276,0.0474370308953546,0.0576292497450015,0.0301955142685199,0.0273666180760648,0.0335047013035874,0.021631848669768,0.0159791591056835,0.0271602360063005,0.0210827892893815,0.0159945039444313,0.0265026608113666,0.0236435830725392,0.0218245689293298,0.0257884221179207,0.0196064211229378,0.0159460058173795,0.023095767303929,0.00490860152652662,0.00306365946529409,0.00672961649919687,0.0916374270923973,0.0785226660004149,0.104850900435662,0.00537930641702783,0.00393547509351003,0.00673943483483729,0.188637671685098,0.172551116916144,0.206061895899012,0,0,0
"895","2023-08-28",0.160274575578132,0.149744826275109,0.170066334186888,0.0533137265149155,0.0455163264732463,0.0607867133493884,0.157218913591819,0.147964873396321,0.166892638847651,0.0927579286457375,0.0832157556627873,0.101928502370219,0.0286195822816566,0.0226525156735591,0.0343911289648832,0.032690488854264,0.0279031442082866,0.037194885845107,0.0233635016528533,0.0188133011751159,0.0278148623991223,0.0523125475533084,0.047339162520658,0.05752373912137,0.0301335475819185,0.0273177984896199,0.033395804770255,0.0217702116821413,0.0159738593612412,0.027358497148959,0.0207347420018665,0.0157127666778254,0.0261461995810166,0.0236304461526384,0.0217842107135061,0.0257753119867659,0.0195402361833047,0.0158461308579145,0.0229575905420372,0.00488290336526184,0.00307461823862352,0.00673008432825946,0.0915353610249626,0.0781881100552133,0.105189947314669,0.00537420829103766,0.00395653655251613,0.00670964251052218,0.187521781042898,0.17146297360573,0.204291941060587,0,0,0
"896","2023-08-29",0.160849230492972,0.150309633096129,0.170592314574004,0.0532570550907998,0.0454874962160845,0.060939366918378,0.157012579158203,0.147840389985174,0.166716764406969,0.0930968928211536,0.0832347192898465,0.102456637687268,0.0287867294624807,0.0227226742861682,0.0346772177397111,0.0325683059588257,0.0277397958176707,0.0369747740775004,0.0234601641834948,0.0189404115612355,0.0279774815348823,0.0521907363569088,0.0473001819072884,0.0573934147901109,0.030069493961266,0.0271718810336315,0.033380867187163,0.0219722026592736,0.0162219746000725,0.0275101166595025,0.0204151549194474,0.0152808271380483,0.0257339235809267,0.0236130055590575,0.0217094393271038,0.025767861632187,0.0194842700851448,0.0158636397812277,0.0227989003361299,0.00486614125339947,0.00300632978666451,0.00676084156561754,0.0914680545832113,0.0784182919064072,0.105294215842432,0.00536925753750754,0.00394616061535894,0.00669561444976053,0.186412281400199,0.170155848378896,0.203457013386658,0,0,0
"897","2023-08-30",0.161393335516521,0.150671494740218,0.17119769051476,0.0531129133362918,0.0454366276949579,0.0608838735585999,0.156816453939376,0.148056867058403,0.166256754062572,0.0934552658483813,0.0835539500478441,0.102760316908413,0.0289969270401156,0.0230444007252442,0.0349012655911856,0.0324479697310153,0.0275892859836996,0.0368542410185385,0.0235698954643955,0.0189420621670928,0.0280589534606977,0.0520749747947861,0.0472100801195002,0.0572289668759775,0.0300117094262292,0.0271810228980926,0.0332724540864316,0.0221590681831222,0.0162179638308905,0.0276167012359853,0.020048294658418,0.0148532995002824,0.0251721432673048,0.0236096025115859,0.0217034654944845,0.0257367355663822,0.0194455390040217,0.0158120944882289,0.0228359721903171,0.00484237612607908,0.00301949666771097,0.00667443105839109,0.0914463641724867,0.0783121502612356,0.105863583346331,0.0053606459289621,0.00390309396803638,0.00670430137970338,0.185348810684073,0.169130929695249,0.202388274675236,0,0,0
"898","2023-08-31",0.161924283581163,0.151416979789262,0.17190922660958,0.0530576762795101,0.0453009535759295,0.0609273064758809,0.156655632303767,0.147512179683204,0.166005034664427,0.0938034331378032,0.0844075106416665,0.103084943549888,0.0291643602279674,0.0232797513804694,0.0352061386950207,0.0323322247395706,0.0273842013955903,0.036699074897565,0.0236797327764202,0.0190580744792606,0.027998177601183,0.0519294082061138,0.0471875503379941,0.0569040266867687,0.0299603046148271,0.0271150283150817,0.0330579397640242,0.0223373137982297,0.0166060582089635,0.0276947194910987,0.0197076870855355,0.0146999879777954,0.0247822172282334,0.0235965613710164,0.0216855753322843,0.0257533567436132,0.0194002664888647,0.0158283309617144,0.0226687255191925,0.00482706860862822,0.00301526297327425,0.00658991784291524,0.091490652939381,0.07845863951376,0.105322650399102,0.00535316460642365,0.00393036601718475,0.00666670908952475,0.184171307970318,0.168127851756519,0.200509839372805,0,0,0
"899","2023-09-01",0.162432284428634,0.152414952910593,0.172102552195742,0.0529188955594136,0.0455598089258351,0.0605485406077364,0.156498959783654,0.147622227338095,0.165982962287035,0.0941570816888884,0.0850652119027148,0.103134666069875,0.0293448268029863,0.0234486758512954,0.035368363706826,0.0322182339474527,0.027488776027956,0.0365786491494559,0.023783592651734,0.0192958216956522,0.0280194005063755,0.0517964463671523,0.0469882307738672,0.0567577219906321,0.0298874321550844,0.0270768142561118,0.0329893054974838,0.0225432318670354,0.0172295300671681,0.0278533714447452,0.0193155356043745,0.0143022364794492,0.0243707809587631,0.023585491541103,0.021684619426645,0.0257134494676902,0.0193527696373382,0.0156205089840384,0.0226468415823225,0.00479681105052283,0.00296742311350931,0.00654852770629925,0.0915119150907963,0.0787075624064118,0.104654438463501,0.00534138389033756,0.0038986873260542,0.00663359231672613,0.182910843989787,0.166852651674199,0.198479672157161,0,0,0
"900","2023-09-02",0.162997933303211,0.153252179722112,0.172635284479318,0.0528799740560109,0.0456146524899033,0.0606087834933867,0.156334613898127,0.147501315629918,0.165645757442467,0.0944463451767748,0.0852504334319718,0.102964168028676,0.0294795819534743,0.0238747914447405,0.0355576823720224,0.032088224862551,0.0274809824704139,0.0363328140428466,0.023885092526097,0.0194275036326553,0.0280374567068554,0.0516549453986552,0.0468758009358895,0.0567358050771125,0.0298220766194767,0.0270091679359615,0.0329486065357917,0.0227239627122548,0.0173431103226437,0.0277535129875961,0.0189592002378604,0.0140136152023664,0.0238238612024898,0.0235757241074955,0.0216799884816468,0.0256988193453408,0.0193092291470113,0.0156826516075183,0.0225758859083807,0.00477730161859915,0.00301246880619651,0.00646870851060076,0.0916095951875249,0.0793120822805783,0.103959132456783,0.0053357218615614,0.00391763923219115,0.00662535730047428,0.181751954336918,0.166361102005121,0.196922481125869,0,0,0
"901","2023-09-03",0.163541825577594,0.154011892703946,0.172984609155564,0.052742120507747,0.0454115975734556,0.0599738906236854,0.156180533620236,0.147357483490388,0.165034031432139,0.0947657097031873,0.0860581432196439,0.102984547891346,0.0296974447649585,0.0241897973503015,0.0353384573877788,0.0319624458707999,0.0272792807872555,0.0361768553946552,0.0239930301218413,0.0196181312322657,0.0280299056890624,0.0515204803660975,0.0467473438210816,0.0564324807967025,0.029763548082301,0.0268534239627359,0.0328845740569825,0.0229427057217628,0.0177307168108524,0.0278812328146967,0.0186158928852109,0.0139388344072899,0.0233626499879431,0.0235696544155369,0.0216951970981647,0.0257468495411196,0.0192523050072213,0.0156978197598953,0.0225065773838376,0.00476484524964644,0.00304389144226929,0.00640104235177694,0.0915775563453972,0.0803437861875933,0.103008478457408,0.00532708016937751,0.00388774109948999,0.00657069999006209,0.180755142514397,0.166928791551375,0.195009469023336,0,0,0
"902","2023-09-04",0.164012563456017,0.154117218333066,0.173583786913292,0.0523386555048192,0.0451457784668388,0.0596334382025727,0.156232131851406,0.147362313840344,0.164719941414072,0.0949987546077312,0.086276748752319,0.103402056174759,0.0295713617051286,0.0241005455600437,0.0351982207463991,0.0319422550131933,0.0274197590781914,0.0362417067249957,0.0241441349393437,0.0197011899457423,0.0282950200842347,0.0513404015037876,0.0465108177349945,0.0562069750311838,0.0297103037929269,0.0269518582362899,0.0328920646966791,0.0229806488108514,0.0178084634472787,0.0283404631005683,0.0181735197559511,0.0133442515231873,0.0229556445476356,0.0235569999581022,0.0216886691658729,0.0256719129387493,0.0192361166903869,0.0157153280449577,0.0224235765335988,0.00479704737050369,0.00303192933176251,0.00645694021396541,0.0915334903119233,0.0794397396597077,0.10348451020381,0.00533474954839028,0.00389025472044554,0.0065962619998773,0.180016117043926,0.1652802835014,0.194554859901015,0,0,0
"903","2023-09-05",0.164460673650146,0.154717813838369,0.174176772185835,0.0519463341668529,0.0449915447520003,0.0591513918533854,0.156293278149217,0.14770704180576,0.165019417727951,0.0952761019679035,0.0865297553422811,0.103672748936971,0.0294221024419827,0.023623813395693,0.0351105114238149,0.0319647013221081,0.0272690391311215,0.0361758614972636,0.0242643880468891,0.0199200222712358,0.0282890116437072,0.0511648919626247,0.0463708812412639,0.0560865853351698,0.0296530838682893,0.0268826935496953,0.0326887684173681,0.0230852513141872,0.0179935803617784,0.0284734714951107,0.0177293148032884,0.0128367752745716,0.0224629797900522,0.0235529740584024,0.0216834949619995,0.0256798063401949,0.0192435298562442,0.0158311988497107,0.0224814804617365,0.00481252080800427,0.00305531503178469,0.00648964619004572,0.0914074164626806,0.0790855750797262,0.1036743968301,0.00533825091096899,0.0039029301322386,0.00661096162526479,0.1793738360426,0.164744336672743,0.194151121435172,0,0,0
"904","2023-09-06",0.164907842061981,0.155179520493559,0.174659929844567,0.0516106652775153,0.0443613051461827,0.0587892045061043,0.156316698567372,0.147641196694081,0.164834287251206,0.095603296960898,0.0870388840827325,0.104307978650006,0.0292647121189418,0.0236570965200247,0.0348535926556369,0.0319810688503888,0.0275014152147908,0.0361964053229065,0.024382985636948,0.0198579752303418,0.0283216526362528,0.0509700666345604,0.0462598552706977,0.0559584783003811,0.0296001348576728,0.0268303845494213,0.0325468111366203,0.0232494876940104,0.0180274385008513,0.0284675854616303,0.0173300864069592,0.0127234869383365,0.0219934744354731,0.0235418014961614,0.02165393923577,0.0256910679306671,0.0192272366040264,0.0158612975906428,0.0224579511258984,0.00483832583184045,0.00305906420786829,0.00654979896045314,0.0912552932505423,0.0789835546397464,0.103217664753946,0.00534255986928973,0.00394047012270879,0.00662671811440166,0.178696036912601,0.163934722143012,0.193375826095783,0,0,0
"905","2023-09-07",0.16533511217125,0.155994037161493,0.17494795087971,0.0512321036603842,0.0439051875719922,0.058580164491747,0.156366294203318,0.148029861706748,0.164837185407996,0.0958553930140543,0.0869853114472204,0.104418125153009,0.0291199727062764,0.0235458797113187,0.0345598309407266,0.0319991325198365,0.0273500661865895,0.0363119445906628,0.0245284694889558,0.0201279651261601,0.0285114012729361,0.0507725781842093,0.0460565527430732,0.0558319907881663,0.029546196722772,0.0268303190515538,0.0324772139474969,0.0233729413018998,0.0181725202974533,0.028387685214285,0.0169071748303937,0.0123721552102572,0.0214777953045294,0.0235280953505389,0.0216092276664077,0.0256293639480216,0.0192492784033808,0.015887539466241,0.0223972212514125,0.00484886884425617,0.00305842587253663,0.00653950779877992,0.0913122120376835,0.0792028442013543,0.103040620526838,0.00534514353699415,0.003943530301194,0.00662653506867146,0.178104680144629,0.16367877837221,0.19286807059665,0,0,0
"906","2023-09-08",0.165745202298322,0.156650167084191,0.175183168084156,0.0509048116297591,0.0439280403675773,0.0582312114066892,0.156368343814951,0.148184078789251,0.164793407259186,0.09610136217754,0.0873289324570924,0.104714531940951,0.0289317555500649,0.0236218824959945,0.034452292737531,0.0320092642426278,0.0275052721267347,0.0362477362177934,0.0246849044760596,0.0203867340158914,0.0286450201118892,0.0505773598594815,0.0457167241427851,0.0554552494908663,0.0294958149298972,0.0267729478130687,0.0323240498860896,0.023517259228112,0.018579154844528,0.028392330490692,0.0164918265874152,0.0121189065378672,0.020878948269092,0.0235145091052456,0.021598684644869,0.0256015269342358,0.0192401981517214,0.0160103243380006,0.0224790814576956,0.0048634652938095,0.00311056837245798,0.00655098669794044,0.0912505927253971,0.0798270922325357,0.103062114640251,0.0053485904039714,0.00394011449383971,0.00662165264637188,0.177430965599645,0.16287235355951,0.19162024090325,0,0,0
"907","2023-09-09",0.166274113097862,0.15682701880513,0.175440913763912,0.0505645605238049,0.0439002049799352,0.0574226128613503,0.156432768573325,0.148171020700195,0.164926974061603,0.0963252607271901,0.0877875291452647,0.104774423306876,0.0287507406250864,0.0236852185169733,0.0339279286406511,0.0320114362442972,0.0274096717480439,0.0362226021709342,0.0248430889806949,0.0205978328096512,0.0289084408817454,0.0504036265062859,0.0457480622388022,0.0552553975079487,0.0294372595113466,0.0266790301909765,0.0321711507427486,0.0235783178640783,0.0188012969760566,0.0284768166058856,0.0160504316113124,0.0118699567422488,0.0203464643400586,0.023500909066612,0.0215794956689289,0.0256069267559157,0.0192268554575921,0.0161022838682603,0.0224609626408535,0.00488897441228333,0.00315836368636996,0.00663255323507859,0.0912444569115807,0.0805917695463434,0.10200936446215,0.00534954931455301,0.00392993649415503,0.00661975328911823,0.176740638037978,0.163510071068786,0.190076696465425,0,0,0
"908","2023-09-10",0.16674678559938,0.157614890814439,0.175812552379029,0.0502034884201118,0.0438800537721611,0.056532538350923,0.156477787734284,0.148134473701184,0.16473550342293,0.0966126357839468,0.0883887796834173,0.105056731087216,0.0285774094349392,0.02370143511913,0.0333765681747667,0.0320008257811513,0.0274672628481512,0.036169245948167,0.0249552088615566,0.0208764308075781,0.0289229790462882,0.050194092160068,0.0456478486134318,0.0550463352475112,0.0293812894957304,0.0265307597062028,0.0321480541756106,0.0236799493558172,0.0190165770516613,0.0284534811627909,0.015605348166128,0.0116438276358186,0.0195081113371114,0.0234889135648884,0.0215337430249913,0.0256442147854457,0.0192115762873272,0.0158666071332779,0.022297636008321,0.00490337319267461,0.00322731499112084,0.0066227351118719,0.0912457846310906,0.0817600201779428,0.101126223535321,0.00535175065602768,0.00393775758845542,0.00661343724222385,0.176144980405745,0.164238134026687,0.18849938261681,0,0,0
"909","2023-09-11",0.167058061774876,0.157865392162068,0.17606036078687,0.0500180111340347,0.043195106807456,0.0567155839986628,0.156373278537603,0.147971592149508,0.165219291756146,0.097422683104994,0.0888579058881068,0.10602380330577,0.0287755639023649,0.0236956499879851,0.0339149080657542,0.0321028854392405,0.0276803213891875,0.0361802392085488,0.0251091408719366,0.0206840462416881,0.0291478182146977,0.0499567389473139,0.0454203312150006,0.0547334183824875,0.0293264002014882,0.0265192171198643,0.0321101113585173,0.023591419960794,0.0185406987105179,0.0286096078423044,0.0154728970946773,0.011078631252997,0.0198254586164101,0.0234778366586248,0.021532881150476,0.0255698488829116,0.0193603914579845,0.015973893282383,0.0225622378555521,0.00487650430152511,0.00319321221471638,0.00655279992723286,0.0905767857839095,0.0797245898605372,0.101665861285691,0.00536178312580006,0.0039470603592982,0.00660808389372127,0.175201886217332,0.161740773088773,0.188776304533399,0,0,0
"910","2023-09-12",0.167321364145292,0.157567753041666,0.176596675861953,0.049820632241372,0.0425099765846586,0.0571840260090388,0.156298916618378,0.148085959946315,0.16505807538157,0.098247830753907,0.0890052059139943,0.10702804915916,0.0290037645551409,0.0233659582495304,0.0346154905973764,0.0321884343696479,0.0275666328383401,0.0363240439219353,0.0252747587308974,0.0210057662004848,0.0293669401357213,0.0497161226262867,0.0450584226604264,0.054537901254058,0.0292714507673483,0.0264717849620556,0.0321033286718391,0.0235461883908771,0.0183329697965176,0.0288030664490196,0.0153839254957085,0.0107804647918094,0.0198199429273998,0.0234675159560763,0.0215309774467552,0.0255157487082095,0.0195045321656679,0.0159594371415673,0.0226920675434721,0.00484599527191207,0.0031003301061475,0.00656876378159955,0.0898050820794616,0.078215204329887,0.101689229535842,0.0053688489562832,0.00395891907591118,0.00668187684828479,0.174203394529807,0.159497639409488,0.188260776806083,0,0,0
"911","2023-09-13",0.167644029593142,0.158021926950885,0.177248084350632,0.049604549463169,0.042157515983971,0.0572482872053442,0.156200478887238,0.147867585631861,0.165375722202104,0.0990517459224559,0.089782794707071,0.107749909450528,0.0292082871307558,0.023508176145605,0.0350717853069071,0.032247818074047,0.0275648363028178,0.0363777713559459,0.0254537429838769,0.0209773962240197,0.0296927657676596,0.0494779434077343,0.0447437118415206,0.0543517376911763,0.0292106491502925,0.0263702223898042,0.0320881368837985,0.02352892422246,0.018170217284538,0.0289169877449542,0.015261819073894,0.0104242462835205,0.0199106490724729,0.0234500385204481,0.0214742958763435,0.0254979295954614,0.0196757240791344,0.0161273358545322,0.0229117383258626,0.00482549404841007,0.00301038465107923,0.00653794513896427,0.0890883731550773,0.0766069903915224,0.101932811977587,0.00538016120822173,0.0039700574976747,0.00667324568850918,0.173160284878015,0.157267019410731,0.187535942216235,0,0,0
"912","2023-09-14",0.167974390990571,0.158596860656669,0.17743107468282,0.0494970395793697,0.0420693300854435,0.057401238392442,0.156128891762408,0.147839310730118,0.165205077076525,0.0998713762420209,0.0909615189644759,0.109088290724401,0.0293788205860322,0.0235754753575421,0.0355754093847531,0.032327135999227,0.0276196760782013,0.0365690148262445,0.0256401304987678,0.0212759475979726,0.0298981301332323,0.0492401189902643,0.0444015488840783,0.0541817214974805,0.0291538580941863,0.0263191620035348,0.0319970930613966,0.0234672293041443,0.0180647341993371,0.0290789761949699,0.0151074391978256,0.0100455227814753,0.0200220678930441,0.0234397262937881,0.0214904347469351,0.0254102951840076,0.0198330755003109,0.0162499850425025,0.02314776031686,0.00479263898744027,0.00300866356517557,0.00651861910970693,0.0884005546803238,0.0754643995505388,0.101999546108028,0.00538758348445124,0.00397784105062486,0.0066935992354628,0.171994221584161,0.155750295975385,0.18745815259137,0,0,0
"913","2023-09-15",0.168285461002737,0.158730457864505,0.1779611729023,0.049320255178036,0.0416266377684239,0.0571109853567044,0.156037822435182,0.147902996617928,0.164932209415806,0.100705660409114,0.0917123990090511,0.109789601598367,0.0295788038115999,0.0237681881813715,0.0356374265486203,0.0323999626734118,0.0277409668178997,0.0366213488007071,0.0258193159368619,0.0213048873646182,0.0302081739396404,0.0490000937650749,0.0442440515449293,0.0538508151306285,0.0290903007645774,0.0263074556016405,0.0319290128055342,0.0234124425637963,0.0177466414545713,0.0289378383411733,0.0149536000474231,0.00978540413249865,0.0199644752521055,0.0234330633104281,0.0214587935237497,0.0254815326357844,0.0199594318478459,0.0163105584509175,0.0232214954665442,0.00477013126928796,0.00297454629994187,0.00653144798066408,0.0876575003363351,0.0742576236016259,0.101129729272491,0.00539117754639892,0.0039745714347661,0.00669470817335335,0.171037059108759,0.155037138493772,0.186980720424471,0,0,0
"914","2023-09-16",0.168620784366602,0.159338819680463,0.17826451607981,0.0491042264627211,0.0412135410211917,0.0571455674764047,0.155922868956725,0.147464207182661,0.164947415442924,0.101506417019903,0.0923230327597071,0.110852835461593,0.0298014838913528,0.0236148295104175,0.0359284918330548,0.0324497362873564,0.0277878538408532,0.0365553355983196,0.0259777510859706,0.0213712214054992,0.0305673184062874,0.0487662283795688,0.0440078365319816,0.0536999731065273,0.0290233157140082,0.0262783992157323,0.0317184751998773,0.0233699636633048,0.0177043029976175,0.0287163695000574,0.0148483424332152,0.0097209293504317,0.0199473379255848,0.0234259737037692,0.0215069879398245,0.0254839810142841,0.0200921382861886,0.0163892283825537,0.0233785391173529,0.00474089508076507,0.00298878204823034,0.00651223120034027,0.0870821536993885,0.0734728790499295,0.100773271284511,0.00540160730064848,0.0039841046651787,0.00671750553135076,0.170094869820875,0.152275336280416,0.186168318870222,0,0,0
"915","2023-09-17",0.168928606673181,0.159504501547215,0.178268728709747,0.0489373258080339,0.0414179408237612,0.0567547436940288,0.155808694059541,0.147373364675585,0.164626249993702,0.102316852641621,0.0932999057690454,0.111703317801304,0.029974331265744,0.0238021987616353,0.0360230472829122,0.0325483751102832,0.0280596836030574,0.0365688738880983,0.0261269515143779,0.0216269182788926,0.030699632236615,0.0485389992591992,0.0437927416388898,0.0533905557872121,0.0289706596015768,0.0261666590251971,0.0317021464041098,0.0233440978630823,0.0177149685780714,0.0287116680123415,0.0147062005374271,0.00961523592883614,0.0197538290774434,0.0234115394507612,0.0214730154816756,0.0254780572802078,0.0202330972584663,0.016533336591869,0.0235813822615239,0.00471912765915006,0.00292994889791478,0.00642929967024961,0.0864427412059269,0.0727836761599051,0.0998522132897093,0.00540717451572794,0.00400619896883182,0.00670772989467922,0.169053215109954,0.151426692961372,0.185360278407216,0,0,0
