"","VVD","VVD.low","VVD.high","PvdA","PvdA.low","PvdA.high","PVV","PVV.low","PVV.high","SP","SP.low","SP.high","CDA","CDA.low","CDA.high","D66","D66.low","D66.high","CU","CU.low","CU.high","GL","GL.low","GL.high","SGP","SGP.low","SGP.high","PvdD","PvdD.low","PvdD.high","50PLUS","50PLUS.low","50PLUS.high","VNL","VNL.low","VNL.high","Denk","Denk.low","Denk.high","FvD","FvD.low","FvD.high","PP","PP.low","PP.high"
"2016-03-17",0.170475146576051,0.160596601994409,0.180380230131688,0.0759434002857582,0.070189579899352,0.0816797627014728,0.209276253321276,0.199101956909792,0.220232060828067,0.113356147637927,0.107248775125876,0.119218098824219,0.112086817757266,0.1067824394464,0.117491849064304,0.108663857477498,0.10229967642289,0.115237509029448,0.0425115107390829,0.0402213203268923,0.044822927290383,0.0778853626676483,0.0727720704451453,0.0828192967623902,0.0256807673046922,0.0241671330914679,0.0271909528224954,0.0275614488679939,0.0253250523671833,0.0296507922064467,0.030673102419106,0.0251715917237744,0.0361818017075769,0.00191479140404001,0.000203860625109864,0.00388837054678537,0,0,0,0,0,0,0,0,0
"2016-03-18",0.170974872594499,0.16111231660132,0.180684089984099,0.0755971098292012,0.0702014589878417,0.0812068097846066,0.209586362368726,0.198963090972919,0.220344183047938,0.113232129747146,0.107368553165835,0.119103089684891,0.112093077110993,0.106890574161243,0.117476290466358,0.108454039789983,0.102119493949839,0.115087901473973,0.0425049840829269,0.0401488275389457,0.044757117848988,0.0779549463070605,0.072793081148616,0.0828805284124919,0.0256730951619706,0.0241426892833715,0.0271854236285042,0.0275520091644079,0.0253718019384845,0.0296647137633657,0.0308179879055182,0.0255414863013516,0.0364997594828373,0.00190297278068329,0.000190883339934046,0.00381020397888687,0,0,0,0,0,0,0,0,0
"2016-03-19",0.171529133713896,0.162328578361126,0.180916685536247,0.075242390373641,0.0700356206451077,0.0806621747825163,0.209764290264392,0.199520472747544,0.220516671452309,0.113102385075247,0.107380422078526,0.118891322125892,0.112086261937518,0.106863428941897,0.117326892514133,0.108251739713602,0.101880844310732,0.114828744928816,0.0425181642342207,0.0401779713027636,0.044730374794985,0.0780162332753803,0.0729342003728889,0.0828226239758082,0.0256696372099456,0.0241950230884153,0.0272378985858368,0.0275453748402751,0.0253982972917862,0.029663977274979,0.0310026866916941,0.0260629239424395,0.0363169093999966,0.00187610764042376,0.000203340886903247,0.00377411441215812,0,0,0,0,0,0,0,0,0
"2016-03-20",0.171645524687716,0.161912753309739,0.181086050031213,0.0751637897292106,0.0694820602377871,0.0808232513555457,0.210216515424942,0.199460794158555,0.221003429778471,0.112639879755323,0.106713264444831,0.11833098234163,0.11208164109827,0.106671912892551,0.117389864179129,0.108172026302492,0.101644798980722,0.114440773480019,0.0425592092297922,0.0401009360770558,0.0448097474293015,0.0780278030483416,0.0729245672484207,0.0827700108104358,0.0256615512546091,0.0241454472656321,0.0272076409195297,0.0275343731843283,0.0254014226691018,0.029614785469868,0.0311521189816598,0.0255052299020362,0.0370320383583197,0.00187894465761199,0.000209154337049833,0.0038439718333324,0,0,0,0,0,0,0,0,0
"2016-03-21",0.171646711670245,0.161780802685388,0.181852519498211,0.0750592069435646,0.0691329966233238,0.0812127252613816,0.210739397470101,0.199809229949408,0.221806477925407,0.112172063629985,0.10600194245989,0.118231952964776,0.112080487399827,0.106747099535631,0.11720682956145,0.108046378536557,0.101321491880476,0.114568449222232,0.0426017064308991,0.0401403240384893,0.0448715219109366,0.0780694231324811,0.0728876498167638,0.0829519284912543,0.0256589842859513,0.0241633096563198,0.0272309323560641,0.0275283280273039,0.0254657848780447,0.0296071551230054,0.0312355987750888,0.0253058684743103,0.0370416579943259,0.00187977130412941,0.000203413443135128,0.00386504956975228,0,0,0,0,0,0,0,0,0
"2016-03-22",0.171644689879641,0.161394249810448,0.181692365555423,0.0749366173695607,0.0690297999815028,0.0810661507431803,0.211214585563248,0.200332664710932,0.222338481014555,0.111741920551455,0.105670176811,0.117627306361036,0.112042707542452,0.106822401143284,0.117286037732267,0.107955837489899,0.100955806085879,0.114355841960832,0.0426324114872935,0.0402671694539543,0.044945560276803,0.0781229565948826,0.0730143336962594,0.0830132176110113,0.0256586251965371,0.024163679144348,0.0272167895286904,0.0275262639992906,0.0254280803248888,0.0296490890806742,0.0313116772890962,0.02526594685149,0.0371097166200384,0.00188918946495832,0.000213274568187681,0.00391176945708853,0,0,0,0,0,0,0,0,0
"2016-03-23",0.171728381876079,0.161615357816603,0.181590558359127,0.0747982537445195,0.0690709049873049,0.0807473906892867,0.211711739119506,0.201173951323259,0.222257699182351,0.111338943720319,0.105541840865538,0.117067582635924,0.112062173237263,0.106810790573124,0.117242657900974,0.107890886759729,0.101208757434984,0.114346389169552,0.0426538259754904,0.0402633768273284,0.0449345167161066,0.0781430051668255,0.0732791992465711,0.0828718191873391,0.025651053763156,0.0241519859834189,0.0272025334679583,0.0275141929315429,0.0253522306440386,0.0295686726079697,0.0313563356512803,0.0255602553596051,0.0372202291712634,0.00189253431531689,0.00022486034338806,0.00377488017153445,0,0,0,0,0,0,0,0,0
"2016-03-24",0.17182950451066,0.162409738591363,0.181200060665185,0.074748640797567,0.0691737930060521,0.0807069813204132,0.212069166104795,0.202189174419148,0.222540717558652,0.110931348190348,0.105338977234304,0.116334957025598,0.112094410589367,0.106887152064794,0.117198951060837,0.107775156443747,0.101481227412852,0.114129205769252,0.0426901721217913,0.0403002394091926,0.0450715836547059,0.0782048969972178,0.0733573966914694,0.0828302195173225,0.025643135823077,0.0241997022006215,0.0271639583908386,0.0275036871810432,0.0254133692048093,0.0295105332858725,0.0314437476596139,0.0255324612877237,0.0371893905028612,0.0019083828618717,0.000199322996682261,0.00386324489707042,0,0,0,0,0,0,0,0,0
"2016-03-25",0.171958438515687,0.16299020340402,0.180868256497016,0.0746349767070064,0.0696468962488197,0.0800111830681725,0.212516622976241,0.202950768909527,0.22252165681218,0.110473148540507,0.105120710348769,0.115772829620611,0.112117088026664,0.107203682715004,0.116806590387701,0.107657394034321,0.101737121536904,0.113474641709167,0.0427280075188555,0.0403637739689024,0.0450350751622377,0.078198552113512,0.0735244149602188,0.0830240899501377,0.0256408462118998,0.0241582547808968,0.0271387060581677,0.0275020007198642,0.0254224095175683,0.0295073141328552,0.0315893965887308,0.0263556510641575,0.0368383189102717,0.00193606093237802,0.000226032285087014,0.00382394577894294,0,0,0,0,0,0,0,0,0
"2016-03-26",0.172093599641256,0.163950478026458,0.180467106234042,0.0745114043228019,0.0698956986926877,0.0791299075965607,0.212920413026423,0.204246536775946,0.222357898443475,0.110044975290878,0.105037524452789,0.115023042050744,0.112126880769533,0.107263718004885,0.116705064702253,0.10757998794013,0.102101602924887,0.113143860222326,0.042767679848966,0.0404389665023391,0.0450998785272982,0.0782222495582904,0.0736996965863237,0.082910712916253,0.0256423057174379,0.0241661352722137,0.0271463986095632,0.027499171608839,0.0254441319952801,0.0294806657013831,0.0317061998112464,0.0271083952534217,0.0362436114044508,0.00195149761267195,0.00027331137674505,0.0037844870165854,0,0,0,0,0,0,0,0,0
"2016-03-27",0.17194848723961,0.163391530583292,0.180251124335838,0.0744679678219059,0.0696231388701787,0.0793686316447447,0.213075819919538,0.203970897284058,0.222274083173876,0.109876785664275,0.104782825397918,0.115025428037687,0.11206826221892,0.107228713388499,0.11680816245824,0.108059669169957,0.102492067442397,0.113825676792061,0.0428384605890077,0.0405603552659419,0.0452086692802772,0.0782399933863088,0.0735525977183207,0.0830296449720389,0.0256219014230316,0.0241402343414739,0.0271023622514287,0.0274660255238243,0.025410666164695,0.0294176378350163,0.0320237185011362,0.0275019521437721,0.0365273606519591,0.00196702932395683,0.000275060306591709,0.00383985445542185,0,0,0,0,0,0,0,0,0
"2016-03-28",0.17209401417944,0.163269663818792,0.181037857381985,0.0744000251035575,0.0690709822843811,0.079624376168113,0.212974884135227,0.203510654797031,0.222525946072859,0.109801320593344,0.104252275647985,0.115359752713498,0.11215087269564,0.107150672885657,0.116962537689065,0.107749434559324,0.101751291639895,0.113785529323126,0.0428895098419986,0.0406466901696348,0.0452443048735561,0.0782773554775424,0.0735935445064896,0.0829943242901825,0.0256334631127438,0.0241363556052996,0.0271318549414377,0.0274789979039361,0.0254010849628062,0.0294802872625006,0.0320482104316834,0.0269189614141908,0.0370232792145508,0.00195802340505019,0.000269557303997349,0.00384657092510192,0,0,0,0,0,0,0,0,0
"2016-03-29",0.172333750399661,0.163099428182641,0.181818774569929,0.0743939139367685,0.0688905764615348,0.0800771141161445,0.212887717854814,0.202721653246482,0.222709779209361,0.109759502051998,0.104106405693052,0.115363262703665,0.112164760901324,0.107052662619701,0.117090178234709,0.107475313289068,0.101340703437748,0.113855809398927,0.0429436217380245,0.0406449182695114,0.0453345846012882,0.078329605503093,0.0736491997730529,0.0832647884810739,0.0256390917832385,0.0241239348612328,0.0271237776686193,0.0274923776159103,0.0254067954974188,0.0294404639595952,0.0321733244622416,0.0267946478173189,0.037428516274881,0.00194858431893289,0.000259705212301275,0.0038812469852935,0,0,0,0,0,0,0,0,0
"2016-03-30",0.172496870377814,0.162730679709376,0.181953004638807,0.0742611818673085,0.0688158095393554,0.0797904346507505,0.212730072882303,0.202431338061722,0.222853817720404,0.109676395039087,0.104030215642592,0.115274033416686,0.112227085007678,0.106973268051362,0.117229515012415,0.107228154542173,0.100736400306763,0.113891560972053,0.0429856663775783,0.040710803400876,0.0454000863609789,0.0783713073653606,0.0736369179496602,0.0833432403509694,0.0256460411810043,0.0241469374744795,0.0271225906250359,0.0275056407784473,0.0254460895152635,0.0294901653074954,0.0321878781624316,0.026853287081408,0.0373408611034352,0.00193968322473613,0.000261339321935726,0.00383751918930085,0,0,0,0,0,0,0,0,0
"2016-03-31",0.1726588562632,0.162598560864437,0.182371015308634,0.0742604294981665,0.068648019096328,0.0799167841607509,0.213117216025221,0.202768716310373,0.223620262269715,0.109717117224598,0.103933306623131,0.115383467610916,0.112252676112419,0.106818011046305,0.117350298310391,0.106628810163764,0.10027407912672,0.113462495035794,0.0430236506754447,0.0407669690408474,0.0454910583797078,0.0785152545781833,0.0736567669030464,0.0833047360488188,0.0256463312751463,0.0241229079165617,0.0271248907988616,0.0275064932075035,0.0253787948317481,0.0294725981170982,0.0320810954945464,0.0266884031305737,0.0377956246692701,0.00190389471137234,0.000228858295758334,0.00377891064867315,0,0,0,0,0,0,0,0,0
"2016-04-01",0.172745397112058,0.162896023357248,0.182463129985498,0.0742600918777291,0.0687065924145125,0.0798508456583828,0.213599311447969,0.202934162167305,0.224455828696997,0.109724611336992,0.103808115986282,0.115582859003151,0.112272070537677,0.106786771824631,0.117465705680472,0.106011923368224,0.0997542006574733,0.112608720784509,0.0430583769177411,0.0407566705813707,0.0455736679713649,0.0786620162921231,0.0736545861615467,0.0834259170096853,0.025655082489821,0.0241580893979086,0.0271077679118968,0.0275136373045338,0.0253890438816162,0.0295279231212465,0.0319857903242152,0.0264692048141277,0.0374459142957576,0.00187806425890428,0.000221706262233772,0.00375546734338798,0,0,0,0,0,0,0,0,0
"2016-04-02",0.172847790611929,0.162840111493448,0.182236567517462,0.0742531687759998,0.0688504279876206,0.0797860893031079,0.21391655370549,0.203409013866793,0.224514202681142,0.109803396298904,0.103851812315348,0.115349353037179,0.112307337864176,0.106829030297751,0.117429886239245,0.105347744565099,0.0990385817994819,0.111891752436443,0.0430884634838803,0.0407903925029818,0.0455727641194696,0.0788119873161838,0.0737410197985211,0.0837049364200546,0.0256592297743916,0.0241153613969241,0.0271329333833129,0.0275063891825038,0.0253869190391139,0.0295054502643131,0.0318612359000454,0.0265859547625838,0.0371458325568918,0.00185201889494853,0.000164315994676886,0.0038153559600238,0,0,0,0,0,0,0,0,0
"2016-04-03",0.172658191052947,0.162367586664534,0.183029282208854,0.0743437438438705,0.0683873650250549,0.0805000178925184,0.213867716004735,0.202928955192458,0.22525796512966,0.109796645299591,0.103707528773075,0.115741153130227,0.11235650040921,0.106867628440992,0.117701857101744,0.105110851869482,0.0986050309104252,0.111920981389638,0.0431582698627966,0.0408456281624135,0.0456549139308074,0.078937902438953,0.0739103837434088,0.0838402863837872,0.0256705625718116,0.0240856692822177,0.0271759644213486,0.0275103674340522,0.0253679628494927,0.0295186932446522,0.0318196177131816,0.0261912092781344,0.0373572452823098,0.00184480951442284,0.000181416904409775,0.00388278908298945,0,0,0,0,0,0,0,0,0
"2016-04-04",0.172547430340136,0.161973645942435,0.183067496159396,0.0744209523716033,0.0682236754075976,0.0809256551078621,0.213806835178864,0.202425759572876,0.225310359034671,0.109788810791181,0.10355751992616,0.116064066638168,0.112411115602222,0.106764731785678,0.117931809080377,0.104904969633209,0.0978925763677924,0.111724890969252,0.0432186869079268,0.0408147348926845,0.0457571335725961,0.079042026596816,0.0739207973881191,0.0841950499765837,0.0256778593393312,0.0240734959335114,0.0271821634557052,0.0275120598853214,0.0253864286037915,0.0295677760754899,0.0317947528478476,0.0254015744945083,0.0377097813814326,0.00184399188522843,0.000178635835961451,0.00388847169064337,0,0,0,0,0,0,0,0,0
"2016-04-05",0.172461606909264,0.161569101334288,0.183130246890101,0.0744760677273548,0.06830090231997,0.080934224531556,0.213870656544103,0.202126187736392,0.225309221561041,0.109749608064962,0.103482812407034,0.116045150194569,0.112471389114686,0.107001407035823,0.118043680842114,0.10464475130633,0.0974931926775691,0.111560680939247,0.043285243697641,0.0409011636521994,0.0458306619095938,0.0791820912075094,0.0740347982173148,0.0842771109850787,0.0256819040390407,0.0240543423026149,0.0272073946946433,0.0275120917750216,0.0253607206576141,0.0295519415825835,0.0318177406777514,0.025651149397271,0.0379924175382717,0.00183540982786773,0.000164178343754379,0.00389185835851208,0,0,0,0,0,0,0,0,0
"2016-04-06",0.1723207907317,0.16192826046332,0.183235299438193,0.0744795237445206,0.0680628453850008,0.0808265981805431,0.213886131874469,0.201909515935918,0.225559232697144,0.109745093194246,0.1036817776655,0.11577603168114,0.112520013679203,0.106995121408492,0.117850681638558,0.104425909606256,0.0972700771412583,0.111356637198266,0.0433404860258981,0.0409429929879355,0.0459216762908119,0.0793138220085913,0.0739971235903332,0.0843409286097404,0.0256856816971755,0.0241048240932278,0.0271851641761516,0.0275184759151719,0.0253678262328716,0.0296405738715669,0.0317913462680963,0.0255031196446374,0.0377682823689945,0.00183872134625513,0.000143701780107318,0.00389525013171525,0,0,0,0,0,0,0,0,0
"2016-04-07",0.172224435173325,0.161795290251262,0.183315669139816,0.0745627320524992,0.0684534180827283,0.0808424975092492,0.213890665349361,0.202116901622194,0.225172303383029,0.109738334399098,0.103718693652179,0.115691733863966,0.112562707059903,0.107045145594222,0.118001958952402,0.104219263298236,0.0971988046801634,0.110894720222351,0.0434174822035664,0.0410157625100992,0.0458980620760957,0.0794442702388062,0.0742613900712408,0.084392270095085,0.0256826346198101,0.0240365165504946,0.0271952856745318,0.0275299251470669,0.0253939887079486,0.029626027953514,0.0317251458482668,0.0255339230536391,0.0379502548988674,0.00183466775471564,0.00014271415603458,0.00390404278402573,0,0,0,0,0,0,0,0,0
"2016-04-08",0.172105790964623,0.161759202345716,0.182737772144238,0.0746058423095594,0.0685869934005965,0.080655452239436,0.213864681625552,0.202270263364358,0.2249483482388,0.109752094156071,0.1037771853389,0.115889834643831,0.11261139151861,0.107250182213083,0.117841226681102,0.103989340320867,0.097300932336347,0.110629040133082,0.0434719647207675,0.0410578905938776,0.0458957606276072,0.0795440050600007,0.0743200646009428,0.0845306458641251,0.0256961136496516,0.0240656132899225,0.0272187322316052,0.0275381783932821,0.0254046162595522,0.0296140532680027,0.031748038798925,0.0258606142153186,0.0378491304895082,0.00182251181898306,0.000174707809556855,0.00387187274301569,0,0,0,0,0,0,0,0,0
"2016-04-09",0.172021940886004,0.162446650420611,0.182048142540192,0.0747038641602706,0.0691547098445104,0.0804814948468173,0.214007521079892,0.203011097596566,0.224748385646515,0.109726808759629,0.103725963881219,0.115589968536785,0.112613725805052,0.107277897456796,0.117960324833406,0.103756996662455,0.0970777770124198,0.11046370643469,0.0435473759378642,0.0411615973347916,0.0458937452057592,0.0796666176094228,0.0746905278305005,0.0849136046348337,0.025702966026602,0.0240310382713667,0.0272505783445215,0.0275443323892848,0.0254259313086392,0.0296007886798516,0.0317450568637617,0.026395748721926,0.0374649769412575,0.00180731009793753,0.000133952628003277,0.00375960994570421,0,0,0,0,0,0,0,0,0
